id,visitor_id,employee_id,start,expected_duration,end,badge_code,status
1,1,1,2025-03-21T09:00:00,60,,,IN_ATTESA
2,2,3,2025-03-21T10:00:00,45,,,IN_ATTESA
3,3,3,2025-03-21T11:00:00,30,,,IN_ATTESA
4,4,4,2025-03-21T12:00:00,90,,,IN_ATTESA
5,5,5,2025-03-21T13:00:00,60,,,IN_ATTESA
6,6,7,2025-03-21T14:00:00,30,,,IN_ATTESA
7,7,7,2025-03-24T15:00:00,60,,,IN_ATTESA
8,8,8,2025-03-24T16:00:00,45,,,IN_ATTESA
9,9,9,2025-03-25T17:00:00,30,,,IN_ATTESA
10,10,10,2025-03-26T18:00:00,60,,,IN_ATTESA
11,1,10,2025-03-25T08:00:00,30,,,IN_ATTESA
12,4,8,2025-03-24T08:00:00,60,,,IN_ATTESA
13,4,8,2025-03-24T08:00:00,60,,,IN_ATTESA
14,1,10,2025-03-25T08:00:00,60,,,IN_ATTESA
15,2,10,2025-03-28T08:00:00,30,,,IN_ATTESA
16,10,10,2025-04-03T08:00:00,60,,,IN_ATTESA
17,1,10,2025-03-31T08:00:00,60,,,IN_ATTESA
